dataset,method,seed,layer,checkpoint,checkpoint_rule,width,probe_split,source_file,checkpoint_sha256,git_commit,provenance_status,mean_abs_g,rms_g,l2_norm_all_T_N_D,mean_per_sample_timestep_l2,exact_zero_fraction,near_zero_fraction,near_zero_threshold,temporal_gate_cosine,adjacent_timestep_cosine,norm_cv_over_time,gate_temporal_variance,zero_norm_fraction,cosine_definition,variance_definition,input_csv
N-MNIST,temporal ANN-DFA,20260901,H3,results/paper1_experiment03_20260901_server/checkpoints/stageB_ann/temporal_ann_dfa/seed_20260901/epoch_100.pt,completed_epoch_100,800,basis_fit,results/paper1_experiment03_20260901_server/checkpoints/stageB_ann/temporal_ann_dfa/seed_20260901/epoch_100.pt,a6a1094ccb95d20bfdabf58320ff0c4ae9650d4ddb8667a1533d5db24a016a56,UNAVAILABLE,real_checkpoint_replay,0.1228506673177083,0.3505005953171953,1228.6533278349918,9.893083808067994,0.8771493326822917,0.8771493326822917,1e-06,0.6820239424705505,0.7869248906230908,0.0500630568601356,0.0376406222873263,0.0,canonical epsilon=1e-12; zero-vector effects retained,"population, time axis then sample/feature mean",04_gate_statistics/temporal_ann_dfa_20260901.csv
N-MNIST,temporal ANN-DFA,20260901,H1,results/paper1_experiment03_20260901_server/checkpoints/stageB_ann/temporal_ann_dfa/seed_20260901/epoch_100.pt,completed_epoch_100,800,basis_eval,results/paper1_experiment03_20260901_server/checkpoints/stageB_ann/temporal_ann_dfa/seed_20260901/epoch_100.pt,a6a1094ccb95d20bfdabf58320ff0c4ae9650d4ddb8667a1533d5db24a016a56,UNAVAILABLE,real_checkpoint_replay,0.1094585774739583,0.3308452470173303,1159.752990942468,9.238871066611429,0.8905414225260416,0.8905414225260416,1e-06,0.3129514753818512,0.5806844047367569,0.1068860292024256,0.0731793158637152,0.0,canonical epsilon=1e-12; zero-vector effects retained,"population, time axis then sample/feature mean",04_gate_statistics/temporal_ann_dfa_20260901.csv
N-MNIST,temporal ANN-DFA,20260901,H2,results/paper1_experiment03_20260901_server/checkpoints/stageB_ann/temporal_ann_dfa/seed_20260901/epoch_100.pt,completed_epoch_100,800,basis_eval,results/paper1_experiment03_20260901_server/checkpoints/stageB_ann/temporal_ann_dfa/seed_20260901/epoch_100.pt,a6a1094ccb95d20bfdabf58320ff0c4ae9650d4ddb8667a1533d5db24a016a56,UNAVAILABLE,real_checkpoint_replay,0.2445418294270833,0.4945117080788718,1733.47339177733,13.929589011332776,0.7554581705729166,0.7554581705729166,1e-06,0.6252585053443909,0.7627978782816311,0.0736850631615661,0.0881634114583333,0.0,canonical epsilon=1e-12; zero-vector effects retained,"population, time axis then sample/feature mean",04_gate_statistics/temporal_ann_dfa_20260901.csv
N-MNIST,temporal ANN-DFA,20260901,H3,results/paper1_experiment03_20260901_server/checkpoints/stageB_ann/temporal_ann_dfa/seed_20260901/epoch_100.pt,completed_epoch_100,800,basis_eval,results/paper1_experiment03_20260901_server/checkpoints/stageB_ann/temporal_ann_dfa/seed_20260901/epoch_100.pt,a6a1094ccb95d20bfdabf58320ff0c4ae9650d4ddb8667a1533d5db24a016a56,UNAVAILABLE,real_checkpoint_replay,0.1229812825520833,0.3506868725117656,1229.3063084520472,9.898659412602584,0.8770187174479167,0.8770187174479167,1e-06,0.6816695928573608,0.7856542202154253,0.0504255203923943,0.0377342556423611,0.0,canonical epsilon=1e-12; zero-vector effects retained,"population, time axis then sample/feature mean",04_gate_statistics/temporal_ann_dfa_20260901.csv
N-MNIST,temporal ANN-DFA,20260908,H1,results/paper_v9_signal_processing/03_five_seed/checkpoints/temporal_ann_dfa/seed_20260908/epoch_100.pt,completed_epoch_100,800,basis_fit,results/paper_v9_signal_processing/03_five_seed/checkpoints/temporal_ann_dfa/seed_20260908/epoch_100.pt,072604c237c2e886f379d46bf801b4f1fde4a069ae7dd08428aa34fc079c1ecb,UNAVAILABLE,real_checkpoint_replay,0.135890380859375,0.3686331250164247,1292.2155392967536,10.30298419380747,0.864109619140625,0.864109619140625,1e-06,0.4055005013942718,0.6367245722576389,0.0922285279856699,0.0792428249782986,0.0,canonical epsilon=1e-12; zero-vector effects retained,"population, time axis then sample/feature mean",04_gate_statistics/temporal_ann_dfa_20260908.csv
N-MNIST,temporal ANN-DFA,20260908,H2,results/paper_v9_signal_processing/03_five_seed/checkpoints/temporal_ann_dfa/seed_20260908/epoch_100.pt,completed_epoch_100,800,basis_fit,results/paper_v9_signal_processing/03_five_seed/checkpoints/temporal_ann_dfa/seed_20260908/epoch_100.pt,072604c237c2e886f379d46bf801b4f1fde4a069ae7dd08428aa34fc079c1ecb,UNAVAILABLE,real_checkpoint_replay,0.1976180826822916,0.4445425544110391,1558.3103028601204,12.509144423520324,0.8023819173177084,0.8023819173177084,1e-06,0.5875871181488037,0.7400297924783461,0.0821031576907864,0.0787301025390625,0.0,canonical epsilon=1e-12; zero-vector effects retained,"population, time axis then sample/feature mean",04_gate_statistics/temporal_ann_dfa_20260908.csv
N-MNIST,temporal ANN-DFA,20260908,H3,results/paper_v9_signal_processing/03_five_seed/checkpoints/temporal_ann_dfa/seed_20260908/epoch_100.pt,completed_epoch_100,800,basis_fit,results/paper_v9_signal_processing/03_five_seed/checkpoints/temporal_ann_dfa/seed_20260908/epoch_100.pt,072604c237c2e886f379d46bf801b4f1fde4a069ae7dd08428aa34fc079c1ecb,UNAVAILABLE,real_checkpoint_replay,0.1225673014322916,0.3500961317014109,1227.2355112202383,9.881620349553144,0.8774326985677083,0.8774326985677083,1e-06,0.696333646774292,0.8017836225376996,0.0570277482135385,0.036124915907118,0.0,canonical epsilon=1e-12; zero-vector effects retained,"population, time axis then sample/feature mean",04_gate_statistics/temporal_ann_dfa_20260908.csv
N-MNIST,temporal ANN-DFA,20260908,H1,results/paper_v9_signal_processing/03_five_seed/checkpoints/temporal_ann_dfa/seed_20260908/epoch_100.pt,completed_epoch_100,800,basis_eval,results/paper_v9_signal_processing/03_five_seed/checkpoints/temporal_ann_dfa/seed_20260908/epoch_100.pt,072604c237c2e886f379d46bf801b4f1fde4a069ae7dd08428aa34fc079c1ecb,UNAVAILABLE,real_checkpoint_replay,0.1339290364583333,0.3659631627067584,1282.8561883547195,10.241932521758256,0.8660709635416667,0.8660709635416667,1e-06,0.4035816192626953,0.6348784636824462,0.090531491048756,0.0782927951388888,0.0,canonical epsilon=1e-12; zero-vector effects retained,"population, time axis then sample/feature mean",04_gate_statistics/temporal_ann_dfa_20260908.csv
N-MNIST,temporal ANN-DFA,20260908,H2,results/paper_v9_signal_processing/03_five_seed/checkpoints/temporal_ann_dfa/seed_20260908/epoch_100.pt,completed_epoch_100,800,basis_eval,results/paper_v9_signal_processing/03_five_seed/checkpoints/temporal_ann_dfa/seed_20260908/epoch_100.pt,072604c237c2e886f379d46bf801b4f1fde4a069ae7dd08428aa34fc079c1ecb,UNAVAILABLE,real_checkpoint_replay,0.196627197265625,0.4434266537609405,1554.3985975289606,12.47705788949382,0.803372802734375,0.803372802734375,1e-06,0.5858641266822815,0.7365832179537765,0.0810129186076739,0.0785948811848958,0.0,canonical epsilon=1e-12; zero-vector effects retained,"population, time axis then sample/feature mean",04_gate_statistics/temporal_ann_dfa_20260908.csv
N-MNIST,temporal ANN-DFA,20260908,H3,results/paper_v9_signal_processing/03_five_seed/checkpoints/temporal_ann_dfa/seed_20260908/epoch_100.pt,completed_epoch_100,800,basis_eval,results/paper_v9_signal_processing/03_five_seed/checkpoints/temporal_ann_dfa/seed_20260908/epoch_100.pt,072604c237c2e886f379d46bf801b4f1fde4a069ae7dd08428aa34fc079c1ecb,UNAVAILABLE,real_checkpoint_replay,0.1228092447916666,0.3504414998136874,1228.446173016954,9.891293660345127,0.8771907552083333,0.8771907552083333,1e-06,0.6964618563652039,0.7991515075255023,0.0569212922657622,0.036168115234375,0.0,canonical epsilon=1e-12; zero-vector effects retained,"population, time axis then sample/feature mean",04_gate_statistics/temporal_ann_dfa_20260908.csv
N-MNIST,temporal ANN-DFA,20260909,H1,results/paper_v9_signal_processing/03_five_seed/checkpoints/temporal_ann_dfa/seed_20260909/epoch_100.pt,completed_epoch_100,800,basis_fit,results/paper_v9_signal_processing/03_five_seed/checkpoints/temporal_ann_dfa/seed_20260909/epoch_100.pt,81fd5ae699ebe89c5d21e5b3a8f967322f1c97a6d1f3042a2eccfcdc6da0dd0e,UNAVAILABLE,real_checkpoint_replay,0.1025674641927083,0.3202615559081488,1122.652662224608,8.905490330198145,0.8974325358072917,0.8974325358072917,1e-06,0.2292274534702301,0.5208228819416089,0.1227521780790061,0.0762033393012152,0.0,canonical epsilon=1e-12; zero-vector effects retained,"population, time axis then sample/feature mean",04_gate_statistics/temporal_ann_dfa_20260909.csv
N-MNIST,temporal ANN-DFA,20260909,H2,results/paper_v9_signal_processing/03_five_seed/checkpoints/temporal_ann_dfa/seed_20260909/epoch_100.pt,completed_epoch_100,800,basis_fit,results/paper_v9_signal_processing/03_five_seed/checkpoints/temporal_ann_dfa/seed_20260909/epoch_100.pt,81fd5ae699ebe89c5d21e5b3a8f967322f1c97a6d1f3042a2eccfcdc6da0dd0e,UNAVAILABLE,real_checkpoint_replay,0.2295987141927083,0.4791646003125735,1679.6752662345184,13.488211167674711,0.7704012858072916,0.7704012858072916,1e-06,0.546692430973053,0.7140245975664237,0.0817804677373565,0.1002539143880208,0.0,canonical epsilon=1e-12; zero-vector effects retained,"population, time axis then sample/feature mean",04_gate_statistics/temporal_ann_dfa_20260909.csv
N-MNIST,temporal ANN-DFA,20260909,H3,results/paper_v9_signal_processing/03_five_seed/checkpoints/temporal_ann_dfa/seed_20260909/epoch_100.pt,completed_epoch_100,800,basis_fit,results/paper_v9_signal_processing/03_five_seed/checkpoints/temporal_ann_dfa/seed_20260909/epoch_100.pt,81fd5ae699ebe89c5d21e5b3a8f967322f1c97a6d1f3042a2eccfcdc6da0dd0e,UNAVAILABLE,real_checkpoint_replay,0.1186121419270833,0.3444011352000503,1207.272131708506,9.717335155335643,0.8813878580729166,0.8813878580729166,1e-06,0.6897770762443542,0.7934017044120824,0.0591627148232306,0.0353319064670138,0.0,canonical epsilon=1e-12; zero-vector effects retained,"population, time axis then sample/feature mean",04_gate_statistics/temporal_ann_dfa_20260909.csv
N-MNIST,temporal ANN-DFA,20260909,H1,results/paper_v9_signal_processing/03_five_seed/checkpoints/temporal_ann_dfa/seed_20260909/epoch_100.pt,completed_epoch_100,800,basis_eval,results/paper_v9_signal_processing/03_five_seed/checkpoints/temporal_ann_dfa/seed_20260909/epoch_100.pt,81fd5ae699ebe89c5d21e5b3a8f967322f1c97a6d1f3042a2eccfcdc6da0dd0e,UNAVAILABLE,real_checkpoint_replay,0.1019453125,0.3192887603721747,1119.2426010476906,8.8903406977187,0.8980546875,0.8980546875,1e-06,0.2310437113046646,0.5212068591653944,0.1211932486023536,0.0755523708767361,0.0,canonical epsilon=1e-12; zero-vector effects retained,"population, time axis then sample/feature mean",04_gate_statistics/temporal_ann_dfa_20260909.csv
N-MNIST,temporal ANN-DFA,20260909,H2,results/paper_v9_signal_processing/03_five_seed/checkpoints/temporal_ann_dfa/seed_20260909/epoch_100.pt,completed_epoch_100,800,basis_eval,results/paper_v9_signal_processing/03_five_seed/checkpoints/temporal_ann_dfa/seed_20260909/epoch_100.pt,81fd5ae699ebe89c5d21e5b3a8f967322f1c97a6d1f3042a2eccfcdc6da0dd0e,UNAVAILABLE,real_checkpoint_replay,0.229461669921875,0.479021575632951,1679.1739040373395,13.483146641624796,0.770538330078125,0.770538330078125,1e-06,0.5461269021034241,0.7129090693322676,0.0818423743186622,0.1003216064453124,0.0,canonical epsilon=1e-12; zero-vector effects retained,"population, time axis then sample/feature mean",04_gate_statistics/temporal_ann_dfa_20260909.csv
N-MNIST,temporal ANN-DFA,20260909,H3,results/paper_v9_signal_processing/03_five_seed/checkpoints/temporal_ann_dfa/seed_20260909/epoch_100.pt,completed_epoch_100,800,basis_eval,results/paper_v9_signal_processing/03_five_seed/checkpoints/temporal_ann_dfa/seed_20260909/epoch_100.pt,81fd5ae699ebe89c5d21e5b3a8f967322f1c97a6d1f3042a2eccfcdc6da0dd0e,UNAVAILABLE,real_checkpoint_replay,0.118942138671875,0.3448798902108892,1208.9503711898185,9.730485066940432,0.881057861328125,0.881057861328125,1e-06,0.6882070302963257,0.7918636363908244,0.0593568929180343,0.0355989284939236,0.0,canonical epsilon=1e-12; zero-vector effects retained,"population, time axis then sample/feature mean",04_gate_statistics/temporal_ann_dfa_20260909.csv
N-MNIST,MeanGate,20260830,H1,results/paper1_experiment03_20260901_server/checkpoints/stageC_gate/mean_gate/seed_20260830/epoch_100.pt,completed_epoch_100,800,basis_fit,results/paper1_experiment03_20260901_server/checkpoints/stageC_gate/mean_gate/seed_20260830/epoch_100.pt,01dd13b84fc1529257bc4f2248e91b56196e7f5c2918f6a8c2d3f135bfbb8def,UNAVAILABLE,real_checkpoint_replay,0.005678578517299,0.0194050373263311,68.02289070631464,0.5362205122019428,0.0,0.00213623046875,1e-06,1.0,0.9999999999960836,0.0,0.0,0.0,canonical epsilon=1e-12; zero-vector effects retained,"population, time axis then sample/feature mean",04_gate_statistics/mean_gate_20260830.csv
N-MNIST,MeanGate,20260830,H2,results/paper1_experiment03_20260901_server/checkpoints/stageC_gate/mean_gate/seed_20260830/epoch_100.pt,completed_epoch_100,800,basis_fit,results/paper1_experiment03_20260901_server/checkpoints/stageC_gate/mean_gate/seed_20260830/epoch_100.pt,01dd13b84fc1529257bc4f2248e91b56196e7f5c2918f6a8c2d3f135bfbb8def,UNAVAILABLE,real_checkpoint_replay,0.0019187119554513,0.0110156162434204,38.61440960858766,0.3043029046017335,0.0,0.0387060546875,1e-06,1.0,0.9999999999930644,0.0,0.0,0.0,canonical epsilon=1e-12; zero-vector effects retained,"population, time axis then sample/feature mean",04_gate_statistics/mean_gate_20260830.csv
N-MNIST,MeanGate,20260830,H3,results/paper1_experiment03_20260901_server/checkpoints/stageC_gate/mean_gate/seed_20260830/epoch_100.pt,completed_epoch_100,800,basis_fit,results/paper1_experiment03_20260901_server/checkpoints/stageC_gate/mean_gate/seed_20260830/epoch_100.pt,01dd13b84fc1529257bc4f2248e91b56196e7f5c2918f6a8c2d3f135bfbb8def,UNAVAILABLE,real_checkpoint_replay,0.0014283626728529,0.0094907352348223,33.269054562696525,0.2613296262892118,0.0,0.07523193359375,1e-06,1.0,0.9999999999918324,0.0,0.0,0.0,canonical epsilon=1e-12; zero-vector effects retained,"population, time axis then sample/feature mean",04_gate_statistics/mean_gate_20260830.csv
N-MNIST,MeanGate,20260830,H1,results/paper1_experiment03_20260901_server/checkpoints/stageC_gate/mean_gate/seed_20260830/epoch_100.pt,completed_epoch_100,800,basis_eval,results/paper1_experiment03_20260901_server/checkpoints/stageC_gate/mean_gate/seed_20260830/epoch_100.pt,01dd13b84fc1529257bc4f2248e91b56196e7f5c2918f6a8c2d3f135bfbb8def,UNAVAILABLE,real_checkpoint_replay,0.0054758100057597,0.018995341015774,66.58673127579713,0.5249857428221978,0.0,0.0021142578125,1e-06,1.0,0.9999999999960024,0.0,0.0,0.0,canonical epsilon=1e-12; zero-vector effects retained,"population, time axis then sample/feature mean",04_gate_statistics/mean_gate_20260830.csv
N-MNIST,MeanGate,20260830,H2,results/paper1_experiment03_20260901_server/checkpoints/stageC_gate/mean_gate/seed_20260830/epoch_100.pt,completed_epoch_100,800,basis_eval,results/paper1_experiment03_20260901_server/checkpoints/stageC_gate/mean_gate/seed_20260830/epoch_100.pt,01dd13b84fc1529257bc4f2248e91b56196e7f5c2918f6a8c2d3f135bfbb8def,UNAVAILABLE,real_checkpoint_replay,0.0018887438409936,0.0108796540316985,38.13780435848906,0.30080139137792,0.0,0.03978271484375,1e-06,1.0,0.9999999999929948,0.0,0.0,0.0,canonical epsilon=1e-12; zero-vector effects retained,"population, time axis then sample/feature mean",04_gate_statistics/mean_gate_20260830.csv
N-MNIST,MeanGate,20260830,H3,results/paper1_experiment03_20260901_server/checkpoints/stageC_gate/mean_gate/seed_20260830/epoch_100.pt,completed_epoch_100,800,basis_eval,results/paper1_experiment03_20260901_server/checkpoints/stageC_gate/mean_gate/seed_20260830/epoch_100.pt,01dd13b84fc1529257bc4f2248e91b56196e7f5c2918f6a8c2d3f135bfbb8def,UNAVAILABLE,real_checkpoint_replay,0.0014164360070965,0.0094104208921075,32.98751870864166,0.2585738905387781,0.0,0.0768115234375,1e-06,1.0,0.9999999999916924,0.0,0.0,0.0,canonical epsilon=1e-12; zero-vector effects retained,"population, time axis then sample/feature mean",04_gate_statistics/mean_gate_20260830.csv
N-MNIST,MeanGate,20260831,H1,results/paper1_experiment03_20260901_server/checkpoints/stageC_gate/mean_gate/seed_20260831/epoch_100.pt,completed_epoch_100,800,basis_fit,results/paper1_experiment03_20260901_server/checkpoints/stageC_gate/mean_gate/seed_20260831/epoch_100.pt,e3828627eaa748905bfcf0d20803a71acae440a27dee9ecaee8e4a17360ffc40,UNAVAILABLE,real_checkpoint_replay,0.0055372430178898,0.0190066273174812,66.62629455282948,0.5255601876015539,0.0,0.00142578125,1e-06,1.0,0.9999999999960044,0.0,0.0,0.0,canonical epsilon=1e-12; zero-vector effects retained,"population, time axis then sample/feature mean",04_gate_statistics/mean_gate_20260831.csv
N-MNIST,MeanGate,20260831,H2,results/paper1_experiment03_20260901_server/checkpoints/stageC_gate/mean_gate/seed_20260831/epoch_100.pt,completed_epoch_100,800,basis_fit,results/paper1_experiment03_20260901_server/checkpoints/stageC_gate/mean_gate/seed_20260831/epoch_100.pt,e3828627eaa748905bfcf0d20803a71acae440a27dee9ecaee8e4a17360ffc40,UNAVAILABLE,real_checkpoint_replay,0.0020180784268023,0.0113159147808524,39.66708341938851,0.3127651349766021,0.0,0.04121337890625,1e-06,1.0,0.9999999999932714,0.0,0.0,0.0,canonical epsilon=1e-12; zero-vector effects retained,"population, time axis then sample/feature mean",04_gate_statistics/mean_gate_20260831.csv
N-MNIST,MeanGate,20260831,H3,results/paper1_experiment03_20260901_server/checkpoints/stageC_gate/mean_gate/seed_20260831/epoch_100.pt,completed_epoch_100,800,basis_fit,results/paper1_experiment03_20260901_server/checkpoints/stageC_gate/mean_gate/seed_20260831/epoch_100.pt,e3828627eaa748905bfcf0d20803a71acae440a27dee9ecaee8e4a17360ffc40,UNAVAILABLE,real_checkpoint_replay,0.0014499024690425,0.0095362764162946,33.42869572997982,0.2623767984860731,0.0,0.0647607421875,1e-06,1.0,0.9999999999918758,0.0,0.0,0.0,canonical epsilon=1e-12; zero-vector effects retained,"population, time axis then sample/feature mean",04_gate_statistics/mean_gate_20260831.csv
N-MNIST,MeanGate,20260831,H1,results/paper1_experiment03_20260901_server/checkpoints/stageC_gate/mean_gate/seed_20260831/epoch_100.pt,completed_epoch_100,800,basis_eval,results/paper1_experiment03_20260901_server/checkpoints/stageC_gate/mean_gate/seed_20260831/epoch_100.pt,e3828627eaa748905bfcf0d20803a71acae440a27dee9ecaee8e4a17360ffc40,UNAVAILABLE,real_checkpoint_replay,0.0054215905038439,0.0188472688709831,66.06767557121869,0.5221793848285354,0.0,0.0014208984375,1e-06,1.0,0.9999999999959948,0.0,0.0,0.0,canonical epsilon=1e-12; zero-vector effects retained,"population, time axis then sample/feature mean",04_gate_statistics/mean_gate_20260831.csv
N-MNIST,MeanGate,20260831,H2,results/paper1_experiment03_20260901_server/checkpoints/stageC_gate/mean_gate/seed_20260831/epoch_100.pt,completed_epoch_100,800,basis_eval,results/paper1_experiment03_20260901_server/checkpoints/stageC_gate/mean_gate/seed_20260831/epoch_100.pt,e3828627eaa748905bfcf0d20803a71acae440a27dee9ecaee8e4a17360ffc40,UNAVAILABLE,real_checkpoint_replay,0.0019822180154151,0.0110883577061844,38.86939930472822,0.3076290422110657,0.0,0.04145751953125,1e-06,1.0,0.999999999993211,0.0,0.0,0.0,canonical epsilon=1e-12; zero-vector effects retained,"population, time axis then sample/feature mean",04_gate_statistics/mean_gate_20260831.csv
N-MNIST,MeanGate,20260831,H3,results/paper1_experiment03_20260901_server/checkpoints/stageC_gate/mean_gate/seed_20260831/epoch_100.pt,completed_epoch_100,800,basis_eval,results/paper1_experiment03_20260901_server/checkpoints/stageC_gate/mean_gate/seed_20260831/epoch_100.pt,e3828627eaa748905bfcf0d20803a71acae440a27dee9ecaee8e4a17360ffc40,UNAVAILABLE,real_checkpoint_replay,0.0014656843613722,0.0095589369206734,33.50813041421999,0.2627682516845059,0.0,0.067041015625,1e-06,1.0,0.9999999999918322,0.0,0.0,0.0,canonical epsilon=1e-12; zero-vector effects retained,"population, time axis then sample/feature mean",04_gate_statistics/mean_gate_20260831.csv
N-MNIST,MeanGate,20260901,H1,results/paper1_experiment03_20260901_server/checkpoints/stageC_gate/mean_gate/seed_20260901/epoch_100.pt,completed_epoch_100,800,basis_fit,results/paper1_experiment03_20260901_server/checkpoints/stageC_gate/mean_gate/seed_20260901/epoch_100.pt,0f375c4e4900c40a1a6fbb1fe2881ddab1d8194400528405b6ba6218d9121d7a,UNAVAILABLE,real_checkpoint_replay,0.0056864177683203,0.019305086240861,67.67251973569736,0.5341907753197385,0.0,0.001767578125,1e-06,1.0,0.9999999999960804,0.0,0.0,0.0,canonical epsilon=1e-12; zero-vector effects retained,"population, time axis then sample/feature mean",04_gate_statistics/mean_gate_20260901.csv
N-MNIST,MeanGate,20260901,H2,results/paper1_experiment03_20260901_server/checkpoints/stageC_gate/mean_gate/seed_20260901/epoch_100.pt,completed_epoch_100,800,basis_fit,results/paper1_experiment03_20260901_server/checkpoints/stageC_gate/mean_gate/seed_20260901/epoch_100.pt,0f375c4e4900c40a1a6fbb1fe2881ddab1d8194400528405b6ba6218d9121d7a,UNAVAILABLE,real_checkpoint_replay,0.0019199672297104,0.0109215641926288,38.28471725787912,0.3023636689286625,0.0,0.0460302734375,1e-06,1.0,0.9999999999930406,0.0,0.0,0.0,canonical epsilon=1e-12; zero-vector effects retained,"population, time axis then sample/feature mean",04_gate_statistics/mean_gate_20260901.csv
N-MNIST,MeanGate,20260901,H3,results/paper1_experiment03_20260901_server/checkpoints/stageC_gate/mean_gate/seed_20260901/epoch_100.pt,completed_epoch_100,800,basis_fit,results/paper1_experiment03_20260901_server/checkpoints/stageC_gate/mean_gate/seed_20260901/epoch_100.pt,0f375c4e4900c40a1a6fbb1fe2881ddab1d8194400528405b6ba6218d9121d7a,UNAVAILABLE,real_checkpoint_replay,0.0014340985968784,0.0094882389096569,33.26030388363155,0.2607419355669119,0.0,0.07657958984375,1e-06,1.0,0.9999999999917928,0.0,0.0,0.0,canonical epsilon=1e-12; zero-vector effects retained,"population, time axis then sample/feature mean",04_gate_statistics/mean_gate_20260901.csv
N-MNIST,MeanGate,20260901,H1,results/paper1_experiment03_20260901_server/checkpoints/stageC_gate/mean_gate/seed_20260901/epoch_100.pt,completed_epoch_100,800,basis_eval,results/paper1_experiment03_20260901_server/checkpoints/stageC_gate/mean_gate/seed_20260901/epoch_100.pt,0f375c4e4900c40a1a6fbb1fe2881ddab1d8194400528405b6ba6218d9121d7a,UNAVAILABLE,real_checkpoint_replay,0.0055726494665337,0.0191381318338465,67.08727368899784,0.5310172805449596,0.0,0.00182373046875,1e-06,1.0,0.9999999999960864,0.0,0.0,0.0,canonical epsilon=1e-12; zero-vector effects retained,"population, time axis then sample/feature mean",04_gate_statistics/mean_gate_20260901.csv
N-MNIST,MeanGate,20260901,H2,results/paper1_experiment03_20260901_server/checkpoints/stageC_gate/mean_gate/seed_20260901/epoch_100.pt,completed_epoch_100,800,basis_eval,results/paper1_experiment03_20260901_server/checkpoints/stageC_gate/mean_gate/seed_20260901/epoch_100.pt,0f375c4e4900c40a1a6fbb1fe2881ddab1d8194400528405b6ba6218d9121d7a,UNAVAILABLE,real_checkpoint_replay,0.0018964237287165,0.0109408250676082,38.352234798383776,0.3027338589077812,0.0,0.04771484375,1e-06,1.0,0.9999999999930452,0.0,0.0,0.0,canonical epsilon=1e-12; zero-vector effects retained,"population, time axis then sample/feature mean",04_gate_statistics/mean_gate_20260901.csv
N-MNIST,MeanGate,20260901,H3,results/paper1_experiment03_20260901_server/checkpoints/stageC_gate/mean_gate/seed_20260901/epoch_100.pt,completed_epoch_100,800,basis_eval,results/paper1_experiment03_20260901_server/checkpoints/stageC_gate/mean_gate/seed_20260901/epoch_100.pt,0f375c4e4900c40a1a6fbb1fe2881ddab1d8194400528405b6ba6218d9121d7a,UNAVAILABLE,real_checkpoint_replay,0.0014351240046639,0.0095239527237417,33.38549595779986,0.2613844238181688,0.0,0.07800048828125,1e-06,1.0,0.999999999991764,0.0,0.0,0.0,canonical epsilon=1e-12; zero-vector effects retained,"population, time axis then sample/feature mean",04_gate_statistics/mean_gate_20260901.csv
N-MNIST,MeanGate,20260908,H1,results/paper_v9_signal_processing/03_five_seed/checkpoints/mean_gate/seed_20260908/epoch_100.pt,completed_epoch_100,800,basis_fit,results/paper_v9_signal_processing/03_five_seed/checkpoints/mean_gate/seed_20260908/epoch_100.pt,4f6543e926f6caf3499bdb2eab1c969579baa9846b5a8022e7ea364f951cc4cd,UNAVAILABLE,real_checkpoint_replay,0.0055562662782412,0.0191068545479376,66.97763352880816,0.5289774172322927,0.0,0.00122802734375,1e-06,1.0,0.9999999999960416,0.0,0.0,0.0,canonical epsilon=1e-12; zero-vector effects retained,"population, time axis then sample/feature mean",04_gate_statistics/mean_gate_20260908.csv
N-MNIST,MeanGate,20260908,H2,results/paper_v9_signal_processing/03_five_seed/checkpoints/mean_gate/seed_20260908/epoch_100.pt,completed_epoch_100,800,basis_fit,results/paper_v9_signal_processing/03_five_seed/checkpoints/mean_gate/seed_20260908/epoch_100.pt,4f6543e926f6caf3499bdb2eab1c969579baa9846b5a8022e7ea364f951cc4cd,UNAVAILABLE,real_checkpoint_replay,0.0019121935448372,0.0108838763686792,38.1526054414293,0.3008283597832682,0.0,0.04473876953125,1e-06,1.0,0.9999999999929878,0.0,0.0,0.0,canonical epsilon=1e-12; zero-vector effects retained,"population, time axis then sample/feature mean",04_gate_statistics/mean_gate_20260908.csv
N-MNIST,MeanGate,20260908,H3,results/paper_v9_signal_processing/03_five_seed/checkpoints/mean_gate/seed_20260908/epoch_100.pt,completed_epoch_100,800,basis_fit,results/paper_v9_signal_processing/03_five_seed/checkpoints/mean_gate/seed_20260908/epoch_100.pt,4f6543e926f6caf3499bdb2eab1c969579baa9846b5a8022e7ea364f951cc4cd,UNAVAILABLE,real_checkpoint_replay,0.0014630348725328,0.0094483587064669,33.12050684756816,0.259830710002502,0.0,0.062138671875,1e-06,1.0,0.9999999999918092,0.0,0.0,0.0,canonical epsilon=1e-12; zero-vector effects retained,"population, time axis then sample/feature mean",04_gate_statistics/mean_gate_20260908.csv
N-MNIST,MeanGate,20260908,H1,results/paper_v9_signal_processing/03_five_seed/checkpoints/mean_gate/seed_20260908/epoch_100.pt,completed_epoch_100,800,basis_eval,results/paper_v9_signal_processing/03_five_seed/checkpoints/mean_gate/seed_20260908/epoch_100.pt,4f6543e926f6caf3499bdb2eab1c969579baa9846b5a8022e7ea364f951cc4cd,UNAVAILABLE,real_checkpoint_replay,0.0053956050498937,0.0188038396691637,65.91543778887727,0.5208105859652256,0.0,0.00116943359375,1e-06,1.0,0.999999999995993,0.0,0.0,0.0,canonical epsilon=1e-12; zero-vector effects retained,"population, time axis then sample/feature mean",04_gate_statistics/mean_gate_20260908.csv
