experiment,dataset,method,seed,layer,condition,signal,probe_split,N,T,D,coordinate_space,raw_capture_shape_last_batch,normalization,checkpoint_rule,checkpoint,checkpoint_sha256,frozen_parity_source,probe_file,identity_relative_frobenius,component,scatter_trace,trace_fraction_of_total,numerically_zero_component,observations,r50,r80,r90,r95,r99,stable_rank,entropy_effective_rank,participation_ratio,r95_over_D,spectrum_file,expected_frozen_r95,replay_total_r95,frozen_r95_parity_passed,q_exact_zero_fraction,q_near_zero_fraction_1e-6,q_active_coordinate_fraction,q_rms,feedback_rows,feedback_columns,feedback_matrix_rank,feedback_active_row_fraction,homogenization_scale,gate_frobenius_norm_relative_error,alpha1_reference_r95,alpha1_r95_parity_passed,effective_carrier_scale_in_projected_delta
stateless,N-MNIST,memoryless surrogate-spiking DFA,20260901,H2,actual,gate,basis_eval,512,30,800,neuron,"[30, 128, 800]",centered scatter; population covariance = scatter/(N*T),completed_epoch_100; stored checkpoint epoch=99,results/paper_v9_signal_processing/06_mechanism_exploration/01_stateless_surrogate_control/checkpoints/seed_20260901/epoch_100.pt,e930efad0b7a6d1dee3c89157fd32278a5cc792ce2ae950069e96c8e1f968b01,results/paper_v9_signal_processing/06_mechanism_exploration/01_stateless_surrogate_control/stateless_surrogate_per_seed.csv,results/paper1_experiment03_20260901_server/diagnostic_probe.csv,1.2834474386678755e-07,total,52316.542906730836,1.0,False,15360,229,457,557,616,673,40.91581852060539,607.0773865975747,445.57359333967435,0.77,results/paper_v9_signal_processing/08_covariance_decomposition/spectra/stateless_seed_20260901_H2_actual_gate_total.npy,,,,,,,,,,,,,,,,
stateless,N-MNIST,memoryless surrogate-spiking DFA,20260901,H2,actual,gate,basis_eval,512,30,800,neuron,"[30, 128, 800]",centered scatter; population covariance = scatter/(N*T),completed_epoch_100; stored checkpoint epoch=99,results/paper_v9_signal_processing/06_mechanism_exploration/01_stateless_surrogate_control/checkpoints/seed_20260901/epoch_100.pt,e930efad0b7a6d1dee3c89157fd32278a5cc792ce2ae950069e96c8e1f968b01,results/paper_v9_signal_processing/06_mechanism_exploration/01_stateless_surrogate_control/stateless_surrogate_per_seed.csv,results/paper1_experiment03_20260901_server/diagnostic_probe.csv,1.2834474386678755e-07,within_time,49592.85288582695,0.9479382644652258,False,15360,234,460,558,617,673,51.17879905017935,618.7357711472566,495.24591254861656,0.77125,results/paper_v9_signal_processing/08_covariance_decomposition/spectra/stateless_seed_20260901_H2_actual_gate_within_time.npy,,,,,,,,,,,,,,,,
stateless,N-MNIST,memoryless surrogate-spiking DFA,20260901,H2,actual,gate,basis_eval,512,30,800,neuron,"[30, 128, 800]",centered scatter; population covariance = scatter/(N*T),completed_epoch_100; stored checkpoint epoch=99,results/paper_v9_signal_processing/06_mechanism_exploration/01_stateless_surrogate_control/checkpoints/seed_20260901/epoch_100.pt,e930efad0b7a6d1dee3c89157fd32278a5cc792ce2ae950069e96c8e1f968b01,results/paper_v9_signal_processing/06_mechanism_exploration/01_stateless_surrogate_control/stateless_surrogate_per_seed.csv,results/paper1_experiment03_20260901_server/diagnostic_probe.csv,1.2834474386678755e-07,between_sample,2723.6879183783467,0.05206169534623298,False,15360,42,162,241,307,413,8.422916099445406,171.21145765427514,47.19558006228295,0.38375,results/paper_v9_signal_processing/08_covariance_decomposition/spectra/stateless_seed_20260901_H2_actual_gate_between_sample.npy,,,,,,,,,,,,,,,,
stateless,N-MNIST,memoryless surrogate-spiking DFA,20260901,H2,actual,q_carrier,basis_eval,512,30,800,neuron,"[30, 128, 800]",centered scatter; population covariance = scatter/(N*T),completed_epoch_100; stored checkpoint epoch=99,results/paper_v9_signal_processing/06_mechanism_exploration/01_stateless_surrogate_control/checkpoints/seed_20260901/epoch_100.pt,e930efad0b7a6d1dee3c89157fd32278a5cc792ce2ae950069e96c8e1f968b01,results/paper_v9_signal_processing/06_mechanism_exploration/01_stateless_surrogate_control/stateless_surrogate_per_seed.csv,results/paper1_experiment03_20260901_server/diagnostic_probe.csv,,carrier_total,874.1923085273517,1.0,,512,3,6,7,8,10,4.7633566204096915,7.9683985073601535,6.9963107732769245,0.01,results/paper_v9_signal_processing/08_covariance_decomposition/spectra/stateless_seed_20260901_H2_actual_q_carrier_carrier_total.npy,,,,0.1953125,0.1953271484375,1.0,0.04655351966906398,800,10,10,1.0,,,,,
stateless,N-MNIST,memoryless surrogate-spiking DFA,20260901,H3,actual,delta,basis_eval,512,30,800,neuron,"[30, 128, 800]",centered scatter; population covariance = scatter/(N*T),completed_epoch_100; stored checkpoint epoch=99,results/paper_v9_signal_processing/06_mechanism_exploration/01_stateless_surrogate_control/checkpoints/seed_20260901/epoch_100.pt,e930efad0b7a6d1dee3c89157fd32278a5cc792ce2ae950069e96c8e1f968b01,results/paper_v9_signal_processing/06_mechanism_exploration/01_stateless_surrogate_control/stateless_surrogate_per_seed.csv,results/paper1_experiment03_20260901_server/diagnostic_probe.csv,1.0427727964385498e-06,total,67.3766921041362,1.0,False,15360,103,284,410,515,662,55.9394287427109,411.6821222930404,258.34469595967425,0.64375,results/paper_v9_signal_processing/08_covariance_decomposition/spectra/stateless_seed_20260901_H3_actual_delta_total.npy,515,515,True,,,,,,,,,,,,,
stateless,N-MNIST,memoryless surrogate-spiking DFA,20260901,H3,actual,delta,basis_eval,512,30,800,neuron,"[30, 128, 800]",centered scatter; population covariance = scatter/(N*T),completed_epoch_100; stored checkpoint epoch=99,results/paper_v9_signal_processing/06_mechanism_exploration/01_stateless_surrogate_control/checkpoints/seed_20260901/epoch_100.pt,e930efad0b7a6d1dee3c89157fd32278a5cc792ce2ae950069e96c8e1f968b01,results/paper_v9_signal_processing/06_mechanism_exploration/01_stateless_surrogate_control/stateless_surrogate_per_seed.csv,results/paper1_experiment03_20260901_server/diagnostic_probe.csv,1.0427727964385498e-06,within_time,63.205354404537395,0.9380893070091412,False,15360,107,287,413,516,662,77.13461966000902,425.49098641498983,284.73736491625414,0.645,results/paper_v9_signal_processing/08_covariance_decomposition/spectra/stateless_seed_20260901_H3_actual_delta_within_time.npy,515,515,True,,,,,,,,,,,,,
stateless,N-MNIST,memoryless surrogate-spiking DFA,20260901,H3,actual,delta,basis_eval,512,30,800,neuron,"[30, 128, 800]",centered scatter; population covariance = scatter/(N*T),completed_epoch_100; stored checkpoint epoch=99,results/paper_v9_signal_processing/06_mechanism_exploration/01_stateless_surrogate_control/checkpoints/seed_20260901/epoch_100.pt,e930efad0b7a6d1dee3c89157fd32278a5cc792ce2ae950069e96c8e1f968b01,results/paper_v9_signal_processing/06_mechanism_exploration/01_stateless_surrogate_control/stateless_surrogate_per_seed.csv,results/paper1_experiment03_20260901_server/diagnostic_probe.csv,1.0427727964385498e-06,between_sample,4.171338604550254,0.061910706422083,False,15360,7,30,60,97,198,7.145211427574325,43.670905911127555,18.66897111080274,0.12125,results/paper_v9_signal_processing/08_covariance_decomposition/spectra/stateless_seed_20260901_H3_actual_delta_between_sample.npy,515,515,True,,,,,,,,,,,,,
stateless,N-MNIST,memoryless surrogate-spiking DFA,20260901,H3,actual,gate,basis_eval,512,30,800,neuron,"[30, 128, 800]",centered scatter; population covariance = scatter/(N*T),completed_epoch_100; stored checkpoint epoch=99,results/paper_v9_signal_processing/06_mechanism_exploration/01_stateless_surrogate_control/checkpoints/seed_20260901/epoch_100.pt,e930efad0b7a6d1dee3c89157fd32278a5cc792ce2ae950069e96c8e1f968b01,results/paper_v9_signal_processing/06_mechanism_exploration/01_stateless_surrogate_control/stateless_surrogate_per_seed.csv,results/paper1_experiment03_20260901_server/diagnostic_probe.csv,2.6966073375429873e-07,total,17771.677320488212,1.0,False,15360,207,439,554,629,709,61.66831878046336,614.7570959817427,487.0816133937853,0.78625,results/paper_v9_signal_processing/08_covariance_decomposition/spectra/stateless_seed_20260901_H3_actual_gate_total.npy,,,,,,,,,,,,,,,,
stateless,N-MNIST,memoryless surrogate-spiking DFA,20260901,H3,actual,gate,basis_eval,512,30,800,neuron,"[30, 128, 800]",centered scatter; population covariance = scatter/(N*T),completed_epoch_100; stored checkpoint epoch=99,results/paper_v9_signal_processing/06_mechanism_exploration/01_stateless_surrogate_control/checkpoints/seed_20260901/epoch_100.pt,e930efad0b7a6d1dee3c89157fd32278a5cc792ce2ae950069e96c8e1f968b01,results/paper_v9_signal_processing/06_mechanism_exploration/01_stateless_surrogate_control/stateless_surrogate_per_seed.csv,results/paper1_experiment03_20260901_server/diagnostic_probe.csv,2.6966073375429873e-07,within_time,16795.208711638406,0.9450547862624044,False,15360,213,442,557,630,709,71.6836534825592,626.8276384185654,520.5332379906323,0.7875,results/paper_v9_signal_processing/08_covariance_decomposition/spectra/stateless_seed_20260901_H3_actual_gate_within_time.npy,,,,,,,,,,,,,,,,
stateless,N-MNIST,memoryless surrogate-spiking DFA,20260901,H3,actual,gate,basis_eval,512,30,800,neuron,"[30, 128, 800]",centered scatter; population covariance = scatter/(N*T),completed_epoch_100; stored checkpoint epoch=99,results/paper_v9_signal_processing/06_mechanism_exploration/01_stateless_surrogate_control/checkpoints/seed_20260901/epoch_100.pt,e930efad0b7a6d1dee3c89157fd32278a5cc792ce2ae950069e96c8e1f968b01,results/paper_v9_signal_processing/06_mechanism_exploration/01_stateless_surrogate_control/stateless_surrogate_per_seed.csv,results/paper1_experiment03_20260901_server/diagnostic_probe.csv,2.6966073375429873e-07,between_sample,976.4639695174009,0.05494495268556767,False,15360,30,144,223,290,403,15.224477941566565,145.81067593438252,50.02490463220004,0.3625,results/paper_v9_signal_processing/08_covariance_decomposition/spectra/stateless_seed_20260901_H3_actual_gate_between_sample.npy,,,,,,,,,,,,,,,,
stateless,N-MNIST,memoryless surrogate-spiking DFA,20260901,H3,actual,q_carrier,basis_eval,512,30,800,neuron,"[30, 128, 800]",centered scatter; population covariance = scatter/(N*T),completed_epoch_100; stored checkpoint epoch=99,results/paper_v9_signal_processing/06_mechanism_exploration/01_stateless_surrogate_control/checkpoints/seed_20260901/epoch_100.pt,e930efad0b7a6d1dee3c89157fd32278a5cc792ce2ae950069e96c8e1f968b01,results/paper_v9_signal_processing/06_mechanism_exploration/01_stateless_surrogate_control/stateless_surrogate_per_seed.csv,results/paper1_experiment03_20260901_server/diagnostic_probe.csv,,carrier_total,881.3838869180252,1.0,,512,3,6,7,8,10,4.988063537403128,8.082090002936223,7.212676174249851,0.01,results/paper_v9_signal_processing/08_covariance_decomposition/spectra/stateless_seed_20260901_H3_actual_q_carrier_carrier_total.npy,,,,0.1953125,0.19533935546875,1.0,0.04676588291346544,800,10,10,1.0,,,,,
dvs,DVS-Gesture,SNN-DFA,20260830,H1,actual,delta,basis_eval,448,30,32,spatially averaged channel,"[30, 16, 32, 128, 128]",centered scatter; population covariance = scatter/(N*T),completed_epoch_100; stored checkpoint epoch=99,results/paper1_experiment03_20260901_server/checkpoints/stageD_cross_dataset/dvs_dfa/seed_20260830/epoch_100.pt,66688715a5e593febcfeadea347f91017891418c89d03fbefadfc941f6b56c2b,results/paper_v9_signal_processing/04_gate_statistics/dvs_per_seed.csv,results/paper1_experiment03_20260901_server/stageD_cross_dataset/diagnostic_probe.csv,1.2119113664441788e-07,total,7.233943694307601e-10,1.0,False,13440,2,3,5,6,9,2.9128483769409765,5.129400349454655,3.9891616150167146,0.1875,results/paper_v9_signal_processing/08_covariance_decomposition/spectra/dvs_seed_20260830_H1_actual_delta_total.npy,6,6,True,,,,,,,,,,,,,
dvs,DVS-Gesture,SNN-DFA,20260830,H1,actual,delta,basis_eval,448,30,32,spatially averaged channel,"[30, 16, 32, 128, 128]",centered scatter; population covariance = scatter/(N*T),completed_epoch_100; stored checkpoint epoch=99,results/paper1_experiment03_20260901_server/checkpoints/stageD_cross_dataset/dvs_dfa/seed_20260830/epoch_100.pt,66688715a5e593febcfeadea347f91017891418c89d03fbefadfc941f6b56c2b,results/paper_v9_signal_processing/04_gate_statistics/dvs_per_seed.csv,results/paper1_experiment03_20260901_server/stageD_cross_dataset/diagnostic_probe.csv,1.2119113664441788e-07,within_time,6.060143429832328e-12,0.008377371577554664,False,13440,3,6,10,14,23,3.164137561806341,9.768268679074946,6.0941848674914505,0.4375,results/paper_v9_signal_processing/08_covariance_decomposition/spectra/dvs_seed_20260830_H1_actual_delta_within_time.npy,6,6,True,,,,,,,,,,,,,
dvs,DVS-Gesture,SNN-DFA,20260830,H1,actual,delta,basis_eval,448,30,32,spatially averaged channel,"[30, 16, 32, 128, 128]",centered scatter; population covariance = scatter/(N*T),completed_epoch_100; stored checkpoint epoch=99,results/paper1_experiment03_20260901_server/checkpoints/stageD_cross_dataset/dvs_dfa/seed_20260830/epoch_100.pt,66688715a5e593febcfeadea347f91017891418c89d03fbefadfc941f6b56c2b,results/paper_v9_signal_processing/04_gate_statistics/dvs_per_seed.csv,results/paper1_experiment03_20260901_server/stageD_cross_dataset/diagnostic_probe.csv,1.2119113664441788e-07,between_sample,7.173342816811306e-10,0.9916227053931894,False,13440,2,3,5,6,9,2.899419975698767,5.053651231084478,3.966034560644245,0.1875,results/paper_v9_signal_processing/08_covariance_decomposition/spectra/dvs_seed_20260830_H1_actual_delta_between_sample.npy,6,6,True,,,,,,,,,,,,,
dvs,DVS-Gesture,SNN-DFA,20260830,H1,actual,gate,basis_eval,448,30,32,spatially averaged channel,"[30, 16, 32, 128, 128]",centered scatter; population covariance = scatter/(N*T),completed_epoch_100; stored checkpoint epoch=99,results/paper1_experiment03_20260901_server/checkpoints/stageD_cross_dataset/dvs_dfa/seed_20260830/epoch_100.pt,66688715a5e593febcfeadea347f91017891418c89d03fbefadfc941f6b56c2b,results/paper_v9_signal_processing/04_gate_statistics/dvs_per_seed.csv,results/paper1_experiment03_20260901_server/stageD_cross_dataset/diagnostic_probe.csv,1.0990624858099674e-07,total,2.920730466251324,1.0,False,13440,1,1,2,3,10,1.2327554848712978,2.156004358034437,1.4875312688242832,0.09375,results/paper_v9_signal_processing/08_covariance_decomposition/spectra/dvs_seed_20260830_H1_actual_gate_total.npy,,,,,,,,,,,,,,,,
dvs,DVS-Gesture,SNN-DFA,20260830,H1,actual,gate,basis_eval,448,30,32,spatially averaged channel,"[30, 16, 32, 128, 128]",centered scatter; population covariance = scatter/(N*T),completed_epoch_100; stored checkpoint epoch=99,results/paper1_experiment03_20260901_server/checkpoints/stageD_cross_dataset/dvs_dfa/seed_20260830/epoch_100.pt,66688715a5e593febcfeadea347f91017891418c89d03fbefadfc941f6b56c2b,results/paper_v9_signal_processing/04_gate_statistics/dvs_per_seed.csv,results/paper1_experiment03_20260901_server/stageD_cross_dataset/diagnostic_probe.csv,1.0990624858099674e-07,within_time,0.5717467465110699,0.19575471037726083,False,13440,1,2,4,8,20,1.7788553243802516,3.8895405927161697,2.4861421087758333,0.25,results/paper_v9_signal_processing/08_covariance_decomposition/spectra/dvs_seed_20260830_H1_actual_gate_within_time.npy,,,,,,,,,,,,,,,,
dvs,DVS-Gesture,SNN-DFA,20260830,H1,actual,gate,basis_eval,448,30,32,spatially averaged channel,"[30, 16, 32, 128, 128]",centered scatter; population covariance = scatter/(N*T),completed_epoch_100; stored checkpoint epoch=99,results/paper1_experiment03_20260901_server/checkpoints/stageD_cross_dataset/dvs_dfa/seed_20260830/epoch_100.pt,66688715a5e593febcfeadea347f91017891418c89d03fbefadfc941f6b56c2b,results/paper_v9_signal_processing/04_gate_statistics/dvs_per_seed.csv,results/paper1_experiment03_20260901_server/stageD_cross_dataset/diagnostic_probe.csv,1.0990624858099674e-07,between_sample,2.34898404312681,0.8042454003438617,False,13440,1,1,2,2,4,1.1204566648173486,1.5994249749137188,1.2473301708942615,0.0625,results/paper_v9_signal_processing/08_covariance_decomposition/spectra/dvs_seed_20260830_H1_actual_gate_between_sample.npy,,,,,,,,,,,,,,,,
dvs,DVS-Gesture,SNN-DFA,20260830,H1,actual,q_carrier,basis_eval,448,30,32,spatially averaged channel,"[30, 16, 32, 128, 128]",centered scatter; population covariance = scatter/(N*T),completed_epoch_100; stored checkpoint epoch=99,results/paper1_experiment03_20260901_server/checkpoints/stageD_cross_dataset/dvs_dfa/seed_20260830/epoch_100.pt,66688715a5e593febcfeadea347f91017891418c89d03fbefadfc941f6b56c2b,results/paper_v9_signal_processing/04_gate_statistics/dvs_per_seed.csv,results/paper1_experiment03_20260901_server/stageD_cross_dataset/diagnostic_probe.csv,,carrier_total,32.66795635376933,1.0,,448,2,3,5,6,9,2.554125425467777,5.044769077215114,3.7755407799586274,0.1875,results/paper_v9_signal_processing/08_covariance_decomposition/spectra/dvs_seed_20260830_H1_actual_q_carrier_carrier_total.npy,,,,0.20758928571428573,0.20758928571428573,1.0,0.04777612190442302,32,11,11,1.0,,,,,6.103515625e-05
dvs,DVS-Gesture,SNN-DFA,20260830,H2,actual,delta,basis_eval,448,30,64,spatially averaged channel,"[30, 16, 64, 64, 64]",centered scatter; population covariance = scatter/(N*T),completed_epoch_100; stored checkpoint epoch=99,results/paper1_experiment03_20260901_server/checkpoints/stageD_cross_dataset/dvs_dfa/seed_20260830/epoch_100.pt,66688715a5e593febcfeadea347f91017891418c89d03fbefadfc941f6b56c2b,results/paper_v9_signal_processing/04_gate_statistics/dvs_per_seed.csv,results/paper1_experiment03_20260901_server/stageD_cross_dataset/diagnostic_probe.csv,9.93271755255295e-08,total,2.0264594582841706e-08,1.0,False,13440,2,3,5,7,12,2.603405505199003,5.504150012318367,3.9385822000682693,0.109375,results/paper_v9_signal_processing/08_covariance_decomposition/spectra/dvs_seed_20260830_H2_actual_delta_total.npy,7,7,True,,,,,,,,,,,,,
